Element,Type,"Nuclet ID","Nuclet Type","Particle ID",X,Y,Z,Xn,Yn,Zn
"Technetium 100",proton,N01,final,P19,-232.96110614817,177.49630342698,-94.329235075487,-95.95,87.15,88.25
"Technetium 100",neutron,N01,final,U10,-153.04129023799,236.9961536998,-84.885806545804,-142.5,95,0
"Technetium 100",nuclet,N010,final,N010,-233.97970197311,83.67594293502,144.33762204589,0,0,0
"Technetium 100",proton,N010,final,P0,-200.02338291929,89.498434348377,216.66147074088,61.11,51.8,0
"Technetium 100",proton,N010,final,P1,-154.95369639842,39.520780837581,141.91437978433,77.1,-47.5,0
"Technetium 100",proton,N010,final,P2,-301.15359853435,125.13155167992,158.00408553759,-61.11,51.8,0
"Technetium 100",proton,N010,final,P3,-282.54557373309,84.477634810119,67.908744059022,-77.1,-47.5,0
"Technetium 100",proton,N010,final,P4,-154.96479435167,138.64234736898,144.63971007566,49.5,0,-82.55
"Technetium 100",proton,N010,final,P5,-236.88175839922,167.50569719571,97.126364181978,-49.5,0,-82.55
"Technetium 100",proton,N010,final,P6,-312.99460959455,28.709538501058,144.03553401611,-49.5,0,82.55
"Technetium 100",proton,N010,final,P7,-231.077645547,-0.1538113256681,191.54887990979,49.5,0,82.55
"Technetium 100",proton,N010,final,P8,-228.08262488754,181.56506835324,193.63613755804,0,83.7,-71.005
"Technetium 100",proton,N010,final,P9,-293.55074117009,62.180195571736,233.98484263463,0,83.7,71.005
"Technetium 100",proton,N010,final,P11,-231.2994350682,5.0197025078681,91.934621070898,0,-80.25,50
"Technetium 100",proton,N010,final,P12,-223.21379329301,21.282970473557,287.7977199746,95.95,87.15,88.25
"Technetium 100",proton,N010,final,P13,-141.6008818147,4.0740898161652,234.14989050729,142.75,8.6,49.85
"Technetium 100",proton,N010,final,P14,-95.638124309099,87.889819809239,205.82254809383,142.75,8.6,-49.85
"Technetium 100",proton,N010,final,P15,-141.84542117929,169.66287362077,237.64951600291,95.95,87.15,-88.25
"Technetium 100",neutron,N010,final,U00,-146.52905420423,85.483682346161,291.580164414,142.5,95,0
"Technetium 100",nuclet,N0101,initial,N0101,-382.18733168107,166.27741467175,148.26567522313,0,0,0
"Technetium 100",proton,N0101,initial,P0,-455.85128222319,123.13085115743,150.64190068243,67.9,51.8,0
"Technetium 100",proton,N0101,initial,P1,-377.17176542481,90.676631563812,98.667029187226,77.1,-47.5,0
"Technetium 100",proton,N0101,initial,P2,-394.91683354016,235.35175627557,196.8490583332,-67.9,51.8,0
"Technetium 100",proton,N0101,initial,P3,-307.98110278179,218.10272559339,151.13495046666,-77.1,-47.5,0
"Technetium 100",proton,N0101,initial,P4,-377.87295391038,83.728952655302,197.57987260249,49.5,0,-82.55
"Technetium 100",proton,N0101,initial,P5,-333.45093314735,165.53947995055,231.2655029959,-49.5,0,-82.55
"Technetium 100",proton,N0101,initial,P6,-386.50170945176,248.82587668821,98.951477843775,-49.5,0,82.55
"Technetium 100",proton,N0101,initial,P7,-430.9237302148,167.01534939296,65.265847450362,49.5,0,82.55
"Technetium 100",proton,N0101,initial,P8,-431.24436667921,154.66194417137,241.16820835461,0,83.7,-64.55
"Technetium 100",proton,N0101,initial,P9,-472.72743888333,219.7877698457,137.70521230895,0,83.7,64.55
"Technetium 100",proton,N0101,initial,P11,-331.33201831032,171.41641274326,68.720780347444,0,-80.25,50
"Technetium 100",nuclet,N01010,lithium,N01010,-510.92464453744,69.184690315757,138.76638916307,0,0,0
"Technetium 100",proton,N01010,lithium,P1,-424.67735894001,29.154083154064,140.77666009384,80.901699437495,-50,0
"Technetium 100",proton,N01010,lithium,P3,-518.13085684606,152.42705969317,93.336625610172,-80.901699437495,-50,0
"Technetium 100",proton,N01010,lithium,P4,-465.53351247202,70.128319144445,222.33575954677,50,0,-80.901699437495
"Technetium 100",proton,N01010,lithium,P5,-523.29095054553,146.31520853998,193.01620580839,-50,0,-80.901699437495
"Technetium 100",proton,N01010,lithium,P9,-518.33056393241,63.283209988867,138.02052180445,0,8.08,4.9945
"Technetium 100",proton,N01010,lithium,P11,-457.18430548114,80.017502044485,61.050810801722,0,-80.901699437495,50
"Technetium 100",neutron,N01010,lithium,U03,-491.15517289934,-12.330484768888,78.700566271529,55.911185400073,-6.4821344777925,86.460280691993
"Technetium 100",nuclet,N01011,lithium,N01011,-384.18099127675,302.60417296147,234.87727707665,0,0,0
"Technetium 100",proton,N01011,lithium,P1,-335.41375020302,302.11519687823,153.2280145428,80.901699437495,-50,0
"Technetium 100",proton,N01011,lithium,P3,-384.47318020339,221.61216953021,284.73000997763,-80.901699437495,-50,0
"Technetium 100",proton,N01011,lithium,P4,-435.39393512603,303.4077441788,154.74193139534,50,0,-80.901699437495
"Technetium 100",proton,N01011,lithium,P5,-465.71433033496,253.65413708046,236.0146341625,-50,0,-80.901699437495
"Technetium 100",proton,N01011,lithium,P9,-384.00020204869,310.67400709792,239.88492348142,0,8.08,4.9945
"Technetium 100",proton,N01011,lithium,P11,-303.94299292803,251.56275161607,233.56506523895,0,-80.901699437495,50
"Technetium 100",neutron,N01011,lithium,U01,-438.8577788133,296.67760494513,322.16239626204,-90.465874909395,49.429214386257,-4.0056930751799
