Element,Type,"Nuclet ID","Nuclet Type","Particle ID",X,Y,Z,Xn,Yn,Zn
Boomium,proton,N0101,final,P6,-386.50170945176,248.82587668821,98.951477843775,-49.5,0,82.55
Boomium,proton,N0101,final,P7,-430.9237302148,167.01534939296,65.265847450362,49.5,0,82.55
Boomium,proton,N0101,final,P8,-429.17021306901,151.40565288766,246.3413581569,0,83.7,-71.005
Boomium,proton,N0101,final,P9,-474.80159249354,223.04406112941,132.53206250666,0,83.7,71.005
Boomium,proton,N0101,final,P11,-331.33201831032,171.41641274326,68.720780347444,0,-80.25,50
Boomium,proton,N0101,final,P12,-526.273309675,153.31680221222,87.760791368945,95.95,87.15,88.25
Boomium,proton,N0101,final,P13,-469.43001013655,75.612897486521,63.973294906271,142.75,8.6,49.85
Boomium,proton,N0101,final,P14,-437.39389628101,25.318204847247,143.87461718166,142.75,8.6,-49.85
Boomium,proton,N0101,final,P15,-469.55942707216,64.279557971183,229.21097573812,95.95,87.15,-88.25
Boomium,neutron,N0101,final,U00,-525.34991429856,72.295309690657,146.50815378256,142.5,95,0
Boomium,nuclet,N01011,initial,N01011,-390.98208477306,308.10373289767,241.06590159689,0,0,0
Boomium,proton,N01011,initial,P0,-397.49385755566,384.38255942308,203.21372280708,67.9,51.8,0
Boomium,proton,N01011,initial,P1,-342.76218693862,310.57701969245,164.45399452451,77.1,-47.5,0
Boomium,proton,N01011,initial,P2,-438.66223998216,313.81424788223,311.68914718818,-67.9,51.8,0
Boomium,proton,N01011,initial,P3,-389.50861234486,230.44716962176,287.62711999995,-77.1,-47.5,0
Boomium,proton,N01011,initial,P4,-441.73032405064,307.25005440077,159.2817959085,49.5,0,-82.55
Boomium,proton,N01011,initial,P5,-471.74262051768,255.80481991959,238.36181810091,-49.5,0,-82.55
Boomium,proton,N01011,initial,P6,-340.23384549548,308.95741139458,322.85000728528,-49.5,0,82.55
Boomium,proton,N01011,initial,P7,-310.22154902844,360.40264587575,243.76998509287,49.5,0,82.55
Boomium,proton,N01011,initial,P8,-486.18122463416,353.56281318678,234.50935609055,0,83.7,-64.55
Boomium,proton,N01011,initial,P9,-383.34789419584,395.12549979744,300.57492376894,0,83.7,64.55
Boomium,proton,N01011,initial,P11,-309.17725773732,260.69073943321,241.26795206115,0,-80.25,50
Boomium,proton,N01011,initial,P12,-337.18687193857,455.3461660805,237.15074559857,95.95,87.15,88.25
Boomium,proton,N01011,initial,P13,-312.49781088531,405.13846767675,155.26949142336,142.75,8.6,49.85
Boomium,proton,N01011,initial,P14,-391.91286158012,373.04087003862,104.24906464152,142.75,8.6,-49.85
Boomium,proton,N01011,initial,P15,-477.77620441233,398.52343806515,146.82872627064,95.95,87.15,-88.25
Boomium,proton,N01011,initial,P16,-535.95155483683,298.80282698497,300.11616322743,-95.95,87.15,-88.25
Boomium,proton,N01011,initial,P17,-478.4634741189,224.68112817623,332.30306803476,-142.75,8.6,-49.85
Boomium,proton,N01011,initial,P18,-399.04842342409,256.77872581437,383.3234948166,-142.75,8.6,49.85
Boomium,proton,N01011,initial,P19,-395.36222236306,355.62555500032,390.43818255536,-95.95,87.15,88.25
Boomium,nuclet,N011,final,N011,-148.91931470431,233.04491609584,-88.809042147544,0,0,0
Boomium,proton,N011,final,P0,-192.78443398719,242.07631897679,-155.23160738181,61.11,51.8,0
Boomium,proton,N011,final,P1,-146.50969596697,155.12312363171,-134.8855871213,77.1,-47.5,0
Boomium,proton,N011,final,P2,-158.07098563137,306.00597588967,-57.019063018844,-61.11,51.8,0
Boomium,proton,N011,final,P3,-102.71315091323,235.78057000683,-10.97481686463,-77.1,-47.5,0
Boomium,proton,N011,final,P4,-229.91262958775,181.04426449385,-87.93287026856,49.5,0,-82.55
Boomium,proton,N011,final,P5,-201.79422517581,232.8282281199,-8.3792629053292,-49.5,0,-82.55
Boomium,proton,N011,final,P6,-67.925999820874,285.04556769782,-89.685214026528,-49.5,0,82.55
Boomium,proton,N011,final,P7,-96.044404232805,233.26160407177,-169.23882138976,49.5,0,82.55
Boomium,proton,N011,final,P8,-249.32544471385,276.83060998333,-81.821761396139,0,83.7,-71.005
Boomium,proton,N011,final,P9,-134.17931096064,321.74511266934,-151.75669851741,0,83.7,71.005
Boomium,proton,N011,final,P11,-67.310213840708,185.34626692733,-86.605403398942,0,-80.25,50
Boomium,proton,N011,final,P16,-237.82161834246,324.29545546905,2.6202035669879,-95.95,87.15,-88.25
Boomium,proton,N011,final,P17,-153.19578899743,298.75312067683,47.575299396355,-142.75,8.6,-49.85
Boomium,proton,N011,final,P18,-72.355921838814,330.28594173024,-1.5234487973672,-142.75,8.6,49.85
Boomium,proton,N011,final,P19,-94.709917705595,380.11835332188,-84.299847147074,-95.95,87.15,88.25
Boomium,neutron,N011,final,U10,-157.06163633677,382.7685780501,-6.0577421611455,-142.5,95,0
Boomium,nuclet,N0110,final,N0110,-235.33190863737,227.31110207119,-234.76767061801,0,0,0
Boomium,proton,N0110,final,P0,-306.05531342356,190.3916487096,-242.03582574365,61.11,51.8,0
Boomium,proton,N0110,final,P1,-233.33976888865,152.48758297151,-183.79579240305,77.1,-47.5,0
Boomium,proton,N0110,final,P2,-248.34942304352,290.15833352228,-282.70973896743,-61.11,51.8,0
Boomium,proton,N0110,final,P3,-160.53459545875,278.35914898456,-235.11241340702,-77.1,-47.5,0
Boomium,proton,N0110,final,P4,-287.73823287346,229.88164799641,-154.07242928553,49.5,0,-82.55
Boomium,proton,N0110,final,P5,-240.99561179979,310.69413201257,-187.01889802349,-49.5,0,-82.55
Boomium,proton,N0110,final,P6,-182.92558440128,224.74055614598,-315.4629119505,-49.5,0,82.55
Boomium,proton,N0110,final,P7,-229.66820547495,143.92807212982,-282.51644321254,49.5,0,82.55
Boomium,proton,N0110,final,P8,-327.96179071457,285.22482941347,-224.13257980093,0,83.7,-71.005
Boomium,proton,N0110,final,P9,-278.01312571843,211.29225940248,-334.61310322779,0,83.7,71.005
Boomium,proton,N0110,final,P11,-152.87870904052,181.19632285492,-230.89991751351,0,-80.25,50
Boomium,proton,N0110,final,P12,-320.03884431287,124.85486817983,-317.93643089052,95.95,87.15,88.25
Boomium,proton,N0110,final,P13,-292.14889664396,86.985666688534,-230.62676992774,142.75,8.6,49.85
Boomium,proton,N0110,final,P14,-327.21601797425,138.89100596109,-153.06245624801,142.75,8.6,-49.85
Boomium,proton,N0110,final,P15,-382.11855258566,216.74345776465,-180.6234783883,95.95,87.15,-88.25
Boomium,neutron,N0110,final,U00,-379.40240704953,134.76557453728,-237.97185861813,142.5,95,0
Boomium,nuclet,N01101,initial,N01101,-238.46646682332,367.67734649164,-330.11664130342,0,0,0
Boomium,proton,N01101,initial,P0,-195.9956262613,370.79452865125,-404.14475000099,67.9,51.8,0
Boomium,proton,N01101,initial,P1,-160.54568407596,321.84081902756,-324.8228368046,77.1,-47.5,0
Boomium,proton,N01101,initial,P2,-309.87342259055,412.67368952659,-343.15603475324,-67.9,51.8,0
Boomium,proton,N01101,initial,P3,-289.85316709488,369.39432865184,-255.57055483698,-77.1,-47.5,0
Boomium,proton,N01101,initial,P4,-235.5698852245,283.87999907153,-377.38573141942,49.5,0,-82.55
Boomium,proton,N01101,initial,P5,-318.5883081744,314.41046244899,-332.92414961141,-49.5,0,-82.55
Boomium,proton,N01101,initial,P6,-241.36304842214,451.47469391176,-282.84755118742,-49.5,0,82.55
Boomium,proton,N01101,initial,P7,-158.34462547225,420.9442305343,-327.30913299543,49.5,0,82.55
Boomium,proton,N01101,initial,P8,-292.03754880988,352.96027725935,-420.03849375321,0,83.7,-64.55
Boomium,proton,N01101,initial,P9,-231.65123122045,460.13769871206,-380.88108093348,0,83.7,64.55
Boomium,proton,N01101,initial,P11,-192.66473011397,371.91739946381,-247.50740837392,0,-80.25,50
Boomium,proton,N01101,initial,P12,-141.06841578257,451.825539693,-419.68387155205,95.95,87.15,88.25
Boomium,proton,N01101,initial,P13,-97.845384806826,369.03379527243,-386.3342216428,142.75,8.6,49.85
Boomium,proton,N01101,initial,P14,-144.47989962996,286.26393532792,-416.57429955238,142.75,8.6,-49.85
Boomium,proton,N01101,initial,P15,-223.62600721971,305.29715172704,-473.21821208405,95.95,87.15,-88.25
Boomium,proton,N01101,initial,P16,-384.5475765539,364.47690851627,-387.03460047843,-95.95,87.15,-88.25
Boomium,proton,N01101,initial,P17,-383.8916142986,374.3088574922,-288.35428332828,-142.75,8.6,-49.85
Boomium,proton,N01101,initial,P18,-337.25709947546,457.07871743671,-258.1142054187,-142.75,8.6,49.85
Boomium,proton,N01101,initial,P19,-301.98998511676,511.00529648223,-333.50025994642,-95.95,87.15,88.25
