Element,Type,"Nuclet ID","Nuclet Type","Particle ID",X,Y,Z,Xn,Yn,Zn
"Hydrogen 1",nuclet,N0,hydrogen,N0,0,0,0,0,0,0
"Hydrogen 1",proton,N0,hydrogen,P1,0,0,0,0,0,0
